window,day,garch_1step,garch_hstep,ewma_1step,ewma_hstep,realized,omega,alpha,beta,mu,converged,gbt_hstep
51,2087,0.0008490325656212099,0.020970012930528165,0.0007197705786515231,0.015115182151681984,0.011153142772603255,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.010323033593633584
51,2088,0.0007564846201762227,0.020000636526263892,0.0006779605141885279,0.014237170797959086,0.012299914024528067,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.010164182000370343
51,2089,0.000766893130219674,0.020109658547132706,0.0006842452901534684,0.014369151093222836,0.01151751123829116,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.01335890887858937
51,2090,0.0008753819628306582,0.021246004837194632,0.0007388665298280354,0.015516197126388744,0.010255119353884684,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.013165338550860536
51,2091,0.0008258115411578675,0.02072678858784421,0.0007241284557531325,0.015206697570815782,0.010428291371066843,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.01026054648730264
51,2092,0.0007567726533057185,0.020003653476213856,0.0006849461280823586,0.014383868689729531,0.011103193878302043,8.973188542609243e-5,0.13684482296728456,0.7849493947747695,0.003295921666070089,true,0.013572484277690715
52,2093,0.0007331574273184282,0.019625491466197933,0.0006595646217658313,0.013850857057082456,0.0117966039868018,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.012062376495844579
52,2094,0.0007058551173777071,0.0193449727345381,0.0006455626366008179,0.013556815368617175,0.01157324238976855,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.012262068536081442
52,2095,0.0006833490789194574,0.019113733495927772,0.0006181157955630686,0.01298043170682444,0.011902955500763883,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011488976773751361
52,2096,0.0006260659467896382,0.018525175545869754,0.0005816999099635216,0.012215698109233954,0.012177442340266936,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.014608691900394379
52,2097,0.0007623322918905367,0.01992524983916654,0.00061258373582172,0.01286425845225612,0.011231613193802073,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.013200244938087642
52,2098,0.0007241945622497161,0.019533402132124286,0.0005859265396070354,0.012304457331747745,0.011193628329466533,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.014170995957051633
52,2099,0.0009272201756368907,0.021619397334928923,0.0006877887405152446,0.014443563550820136,0.00909596664193561,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.01265396300300652
52,2100,0.0008334877270730362,0.02065633935032645,0.0006500306232575373,0.013650643088408283,0.009955480780388768,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011190137026493453
52,2101,0.0007441668668744115,0.019738608415907882,0.0006127347553461995,0.01286742986227019,0.011239836464529402,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011416083698987719
52,2102,0.0008508349151509756,0.020834573763753507,0.0006401684596545186,0.013443537652744891,0.010185319322359132,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011776284514339834
52,2103,0.0010457835416798655,0.02283758162541234,0.0007110169165991621,0.014931355248582405,0.008368629725517544,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.012488072373352263
52,2104,0.0009113011306917029,0.021455836438178586,0.000670965412627347,0.014090273665174288,0.008769857201333007,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011153576784072198
52,2105,0.0008350192304008147,0.020672074845673696,0.0006387904121486321,0.013414598655121275,0.008647373263292811,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.01134180875761171
52,2106,0.0007886350802551091,0.02019549894435826,0.0006276167891333987,0.013179952571801374,0.008749395282777827,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011032305019785204
52,2107,0.0007085564158418328,0.019372727339208418,0.000590411853102892,0.012398648915160734,0.00961187090618906,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011332575319629338
52,2108,0.0006552943199640694,0.01882548369522318,0.0005631854631058799,0.01182689472522348,0.011373956808180428,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.01047679155467409
52,2109,0.000733852519643804,0.019632633221526485,0.0005995767806911122,0.012591112394513358,0.011343725343330278,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011996360463451344
52,2110,0.0006676793258404888,0.01895273395894065,0.0005636204134916832,0.011836028683325348,0.015463275261531052,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.012242776900826513
52,2111,0.0006772042527957893,0.019050598221505052,0.0005497356327015686,0.011544448286732942,0.015131113693958136,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.011133889360226166
52,2112,0.0007371215143120864,0.01966622064472036,0.0005567357334851833,0.01169145040318885,0.0153909930858223,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.012309732205689672
52,2113,0.0007962495115578004,0.020273733738995766,0.0005680911195845985,0.011929913511276568,0.01504164809318351,9.0986738992198e-5,0.13627539662259947,0.7830247004044257,0.0033441144858304952,true,0.014392125169183171
53,2114,0.0008148526840536897,0.020336083337501303,0.0005913255202879223,0.012417835926046368,0.014209413362370946,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014220043729675938
53,2115,0.0007716304558977709,0.01989149523924005,0.0005680161853895883,0.011928339893181355,0.015124545026094591,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014358742595318238
53,2116,0.0007871782488427014,0.02005142136967023,0.0005650049180842328,0.011865103279768889,0.014998453227145887,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.013278830219416804
53,2117,0.0007632712147019555,0.01980551126051623,0.0005482448955035993,0.011513142805575584,0.015644516964698305,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.015450667493325793
53,2118,0.0007223702366766055,0.01938479976985178,0.000524386273441501,0.011012111742271522,0.015995829388603257,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.015693149458974296
53,2119,0.0006867516137572578,0.019018423104371407,0.0005007418331094974,0.010515578495299445,0.017745191485016302,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.01412032624280853
53,2120,0.0006439553450307351,0.018578216466778232,0.00048185541515570316,0.010118963718269766,0.017560262381744723,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.0148892948729344
53,2121,0.0006930979711027239,0.01908370236144554,0.000508024145726758,0.010668507060261918,0.017649965757369438,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.013260145454979706
53,2122,0.0007790860303247722,0.019968184012525605,0.000556310007515705,0.011682510157829805,0.05091313110992137,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014225265785130272
53,2123,0.0007024263343542943,0.019179654825139572,0.0005238581681636376,0.01100102153143639,0.0582074756084481,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014895856504954383
53,2124,0.000645991231518055,0.018599157795818656,0.0004926838667872385,0.010346361202532009,0.05995676085403845,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014852683850321662
53,2125,0.0006771821859017906,0.018919991026405347,0.0004898059943530666,0.0102859258814144,0.05957057271063374,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.017591130536623763
53,2126,0.0006222674979525301,0.018355133134445225,0.0004611515226883969,0.009684181976456334,0.06095971438284169,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.013252964551489907
53,2127,0.0006753554697424826,0.0189012012439721,0.00046675755420987845,0.009801908638407447,0.061235211410970936,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.015781984614410695
53,2128,0.0007120996467277618,0.019279155469495362,0.000490952709679457,0.010310006903268597,0.060651292882720836,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.01713265267570169
53,2129,0.0008656045547516804,0.02085812208097896,0.0005754190224073331,0.012083799470553996,0.06133065171560917,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014328388705566603
53,2130,0.0008938038448373965,0.021148182757774706,0.0006092624385434693,0.012794511209412855,0.06111386614489538,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.01430824074310156
53,2131,0.0014000104668871701,0.026355073957657044,0.0008198979269649455,0.017217856466263858,0.0570745493876249,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014324802192728468
53,2132,0.0011922026677886237,0.024217542457156946,0.0007707068013120603,0.016184842827553267,0.05787668709367293,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.016119945147965494
53,2133,0.001179065109759176,0.024082408240590436,0.0007800413954908951,0.0163808693053088,0.056983829231401655,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014310744893421087
53,2134,0.0010888247985516466,0.02315418750653823,0.0007570377423116403,0.015897792588544447,0.05674540851258512,8.988070108798533e-5,0.13327253571631972,0.7861738026996562,0.003326227861993396,true,0.014115310976984324
54,2135,0.0009698865953361877,0.021835406895947995,0.0007190012618025876,0.015099026497854339,0.05759295378928793,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.012657324320392254
54,2136,0.0009732372265383733,0.02186989520631985,0.0007429392822367925,0.015601724926972642,0.05714961781822964,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01118829630167217
54,2137,0.000925725762238703,0.0213808559691995,0.0007218671211836825,0.015159209544857333,0.05677350898540236,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01475512809843477
54,2138,0.0009164104410823821,0.021284972636219382,0.0007344591906702269,0.015423643004074766,0.05584326303317218,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01399244807236467
54,2139,0.0008594138987422959,0.02069830274516559,0.0007205064563324283,0.015130635582980995,0.05538104724614196,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01130524352419375
54,2140,0.0009780204099227073,0.02191912888892175,0.0007900565308117518,0.016591187147046788,0.055214030665118215,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.012544148985452893
54,2141,0.0008602717103427484,0.020707132267405365,0.0007427154847995273,0.015597025180790073,0.056196290140398536,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.012196308768488328
54,2142,0.0009280396863036164,0.021404673371507338,0.0007586148137294356,0.015930911088318147,0.05599608582809332,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.014719436541353026
54,2143,0.005533120766065872,0.06880513495104937,0.0027876551565913397,0.058540758288418135,0.02272067270818342,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.07289311691344838
54,2144,0.005339250987790874,0.06680961808231427,0.003058983278206338,0.0642386488423331,0.023259329437145104,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.022684207059437224
54,2145,0.004563729217799137,0.058827111536633746,0.002980658584962798,0.06259383028421876,0.023021500607695783,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.034391174550433834
54,2146,0.003687226922257539,0.04980520450294807,0.00280533094083381,0.05891194975751001,0.03123467427957077,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.028958843289284497
54,2147,0.003211991359703912,0.04491356749723911,0.0027210934727127725,0.05714296292696822,0.030114847987344102,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.03677032636366051
54,2148,0.002754981032679205,0.040209524273594734,0.0026076328089205464,0.05476028898733147,0.029410896886716168,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.025018632496824417
54,2149,0.0022842289676479983,0.03536403626035138,0.002468340337412479,0.05183514708566206,0.03261595828819312,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.018178530938899998
54,2150,0.0021862021931835954,0.034355038964476135,0.002474924922449674,0.05197342337144315,0.03039856735406419,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.020665199633335282
54,2151,0.001908430145718097,0.03149590944303917,0.002381790850340442,0.05001760785714929,0.03217974958354391,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.02082085925838146
54,2152,0.0015969796805144613,0.028290125320215954,0.002243715628617871,0.04711802820097529,0.03237151875997806,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.0202822809987219
54,2153,0.0014300896608871003,0.02657231322823773,0.0021572237032286916,0.045301697767802525,0.03543850343049341,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01880316471741815
54,2154,0.0012265148992355018,0.024476902202656137,0.0020297958115562524,0.0426257120426813,0.035406991526340845,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.018920946952354408
54,2155,0.0010883652062064042,0.023054916551756514,0.0019175016502840834,0.04026753465596575,0.03788553622142538,8.9073194764095e-5,0.13167076147745504,0.7878637874559209,0.003244017533853757,true,0.01930991851991965
55,2156,0.0010483863671772401,0.022620325269220757,0.001860690051898853,0.039074491089875915,0.03722978209160155,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.017306220729183017
55,2157,0.000983218597330459,0.021950246189198785,0.001789526586663784,0.03758005831993946,0.03777337530414215,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.017243115582027093
55,2158,0.0008636704021595775,0.02072100748996549,0.0016830926573754177,0.03534494580488377,0.038079742392001154,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.017352925349321063
55,2159,0.0007719869268504948,0.019778284132502582,0.0015821964375566473,0.033226125188689594,0.03815148556503189,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.023087133128470775
55,2160,0.0006984610225475744,0.01902226362683051,0.0014896465211838498,0.03128257694486085,0.038161167790164756,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.0199377588876882
55,2161,0.0009008822801105601,0.021103633763688068,0.0015030271969106632,0.031563571135123925,0.03741163712425646,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.023012235393261245
55,2162,0.0009559002693540168,0.021669349050609698,0.001471843479449324,0.030908713068435803,0.03646371705181027,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.025107063068271318
55,2163,0.0009736263690855686,0.021851615355386163,0.0014319828699619313,0.030071640269200558,0.0391530836859758,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.029506239088513672
55,2164,0.0009982210535873267,0.022104506985759838,0.0014240963422552898,0.029906023187361085,0.03828080076479401,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.027275131179942416
55,2165,0.0019844022878950686,0.032244786694173216,0.0018095573964681524,0.0380007053258312,0.030685823918055063,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.026915866094680375
55,2166,0.001820392041092573,0.03055837275749894,0.0017919285263619442,0.03763049905360083,0.02931008423495626,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.022917683038336852
55,2167,0.0026897811932925647,0.03949775313919586,0.002180715106061507,0.045795017227291644,0.02130080455116846,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.02889192115300955
55,2168,0.002232257502571016,0.034793325559615326,0.002066765010493207,0.04340206522035735,0.021025251256459567,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.02457043060589798
55,2169,0.0018560465609320147,0.03092498569989071,0.0019503269883964789,0.04095686675632606,0.027505741420483117,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.027836794791975185
55,2170,0.002061793369991106,0.033040550385561515,0.002042776550208473,0.042898307554377936,0.029855052849574626,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.027796525243051717
55,2171,0.0017461030548604362,0.029794505961577667,0.001941851506430172,0.04077888163503361,0.030698452902723456,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.028485825802064046
55,2172,0.0018655895176224952,0.03102310990538188,0.0019875727730508936,0.04173902823406877,0.028185541973048858,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.027690731515509052
55,2173,0.0015820011384724913,0.028107149444366597,0.0018846567865517447,0.03957779251758664,0.05736688969547297,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.025643919023549337
55,2174,0.001793586321957986,0.030282746452359715,0.002003727471917454,0.04207827691026654,0.057212285594892553,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.026528157852074755
55,2175,0.0015047402208990914,0.027312724152677798,0.0018836186398745356,0.03955599143736525,0.05815640064982184,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.02737553167759138
55,2176,0.001579637736154617,0.028082848068784673,0.0019288077906083423,0.04050496360277519,0.05552357056797497,8.904471699705847e-5,0.13162887350019845,0.7877703007888427,0.003196973963253161,true,0.026292097448801805
56,2177,0.0013960121451547336,0.02655320903180423,0.0018319725760142262,0.03847142409629875,0.055387407948680766,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.02361655875399435
56,2178,0.0013822604550882416,0.026414150355322727,0.0017951477520846706,0.03769810279377808,0.05923742824065905,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.02721689495906415
56,2179,0.001202771087487802,0.024599133162502413,0.0017067585781425914,0.03584193014099442,0.05976405450239105,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.023768163671727523
56,2180,0.001036779286470378,0.02292060492018053,0.0016087469934596347,0.03378368686265233,0.06182318383050503,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.0237412674019215
56,2181,0.0009175409990311187,0.021714853601102528,0.00151518497724063,0.031818884522053226,0.0621828691462063,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.020494450492651358
56,2182,0.00091685021326496,0.021707868295739344,0.0014820615056495387,0.031123291618640313,0.06265625505454728,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.019604935481310943
56,2183,0.0008211332158116829,0.0207399669746451,0.0013952605253170953,0.029300471031659003,0.06388667210826121,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.019754695086949926
56,2184,0.0012673812808031738,0.025252478891369737,0.0015213568911275682,0.03194849471367893,0.062164979305137535,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.02624481265921432
56,2185,0.001161244555765101,0.0241792120828166,0.0014557709468800818,0.03057118988448172,0.06216738901544059,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.024775115073191727
56,2186,0.0010503376528330976,0.023057708685065778,0.0013836329140111195,0.02905629119423351,0.06192101308813335,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.023689130560688672
56,2187,0.0009447148028192765,0.02198963824004351,0.0013090151318664053,0.027489317769194513,0.06178185199448713,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.030031128439568944
56,2188,0.0008548033244584062,0.02108044299779301,0.0012462197342084321,0.026170614418377074,0.06211464073226413,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.028490525942458943
56,2189,0.0007614208545606242,0.020136148688673805,0.001171806163268783,0.024607929428644447,0.06276217375640161,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.019270857638786762
56,2190,0.0016665505874638624,0.029288924972388407,0.0014978950818469337,0.03145579671878561,0.056191033039451076,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.031866472279546344
56,2191,0.002263301389424148,0.03532333792880564,0.0017584492437973916,0.03692743411974522,0.05035663518089682,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.03035892701816679
56,2192,0.0019964909889758943,0.03262532037762192,0.0017251878415926853,0.03622894467344639,0.050084708855555896,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.02831413873377113
56,2193,0.0016914800217421345,0.029541014287913062,0.0016331342723231803,0.034295819718786785,0.04990074191601023,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.030815072294307265
56,2194,0.005306462349062771,0.06609613264141087,0.003302365459213142,0.06934967464347598,0.020484951577977254,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.027083710440760366
56,2195,0.004797621950837695,0.06095067982976597,0.003327097378184343,0.0698690449418712,0.019580059954847857,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.024656218815258906
56,2196,0.003941425880540022,0.052292726387783595,0.0031842332550611682,0.06686889835628454,0.021638324389906635,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.021676671342633163
56,2197,0.0031727231658868387,0.044519515852165445,0.0029934157239729637,0.06286173020343223,0.02329855955561597,9.45564845975891e-5,0.13716221264953823,0.7800561334418895,0.0031615044759303918,true,0.021914333951695307
57,2198,0.0025935438613249482,0.038839508998798865,0.002824534276219318,0.059315219800605674,0.023134088004788715,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.020674434833466464
57,2199,0.0028859963747712583,0.04179475796129202,0.002959156967796154,0.06214229632371924,0.018083638587225125,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.029281415428841977
57,2200,0.002483913192515482,0.03773168497486178,0.002832524816615306,0.05948302114892143,0.017236592122762927,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.026978616335487027
57,2201,0.002366762605756691,0.03654787176055702,0.0027905150173108254,0.058600815363527334,0.015181961693157886,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.032615950077817375
57,2202,0.0019755145308197426,0.0325942881380072,0.0026476280386028253,0.05560018881065933,0.01514871326289323,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.03044571298556491
57,2203,0.0018002885261686418,0.03082361958623203,0.0025749611378304616,0.054074183894439694,0.013772798423739796,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.029249842381692325
57,2204,0.0016422588898922649,0.029226721296162553,0.0024964112027899992,0.05242463525858999,0.012642994924342827,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.025647752779776926
57,2205,0.0015852445762549862,0.02865058847638168,0.0024531369597646764,0.051515876155058204,0.011864048777922076,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.0247402537803372
57,2206,0.001407507912964193,0.02685454957899829,0.0023317887940171467,0.04896756467436008,0.011459445118160825,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02364718668227849
57,2207,0.0011894139518837318,0.02465069793616609,0.002192307134681526,0.046038449828312046,0.012474659325292486,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02191990427965712
57,2208,0.0010222765685528258,0.022961765354045677,0.0020608192336778147,0.04327720390723411,0.013350131702186928,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.019803738682791006
57,2209,0.0009536296434939559,0.022268084346938125,0.0019728829141777773,0.041430541197733324,0.013027614471324462,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.021995195238830156
57,2210,0.0009074664250603557,0.021801602449505957,0.001893721533888217,0.03976815221165256,0.013134089268191542,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.021955523013328582
57,2211,0.0008125608770782123,0.02084257659295245,0.0017822270872121686,0.03742676883145554,0.013123056977438739,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02433879502381503
57,2212,0.0007316426180420238,0.020024893071462217,0.0016756574573274562,0.03518880660387658,0.013304474258091205,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02364501617936681
57,2213,0.0007697803412310244,0.02041027689175493,0.0016310479827904899,0.034252007638600285,0.01252316190178381,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02388672961562755
57,2214,0.0006940533141385788,0.019645051058642962,0.0015336047886763764,0.032205700562203905,0.012557134964632115,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02395367733455696
57,2215,0.0006472969079138603,0.01917257496549126,0.001443860324303167,0.030321066810366507,0.012605419924318293,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.01875772598278133
57,2216,0.0009480443660147785,0.02221164480644293,0.0015258090539812027,0.03204199013360526,0.00985784822409793,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.01877578890667898
57,2217,0.0012073850418518413,0.024832296802789873,0.0016145180964137434,0.03390488002468861,0.007080919842107817,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.02402309214627222
57,2218,0.0012330470453502111,0.025091612779665467,0.0016174975847869449,0.03396744928052584,0.005862712100317027,9.608330538473319e-5,0.14036378097557145,0.7767629524757543,0.00313079352423265,true,0.024717713950422104
58,2219,0.0010722315163295855,0.023857039937595553,0.0015213029323348248,0.03194736157903132,0.0062086142247789215,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.025243265268175094
58,2220,0.0009300632091048699,0.02237111474107299,0.001431092539490915,0.030052943329309214,0.006206398919418467,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01907993293657228
58,2221,0.0008195700952225981,0.02121625466596223,0.0013453214661406495,0.02825175078895364,0.006293040296313175,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.018380613777447586
58,2222,0.0007531884398611343,0.020522441985667984,0.001269266042088346,0.026654586883855268,0.006342264848115583,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01696190914256402
58,2223,0.0007531569159742266,0.020522112501982322,0.001215659096077815,0.025528841017634113,0.005971385251067383,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.015703142546841162
58,2224,0.0006842748334746505,0.019802165672951837,0.0011463554415077459,0.024073464271662664,0.006563241227817269,9.412281301406023e-5,0.1420508160784772,0.7794667557856788,0.003119558595622487,true,0.01561252508154594
